4005058,90000,-
4005058,90202,-
4005058,90204,-
4005059,90000,-
4005059,90202,-
4005059,90201,-
4005060,90063,t3
4005060,90000,-
4005060,90201,-
4005060,90208,-
4005061,90000,-
4005061,90201,-
4005061,90208,-
4005062,90000,-
4005062,90203,-
4005062,90204,-
4005063,90061,t1
4005063,90000,-
4005063,90206,-
4005063,90201,-
4005064,90063,t3
4005064,90000,-
4005064,90205,-
4005064,90207,-
4005065,90000,-
4005065,90202,-
4005065,90207,-
4005066,90056,m6
4005066,90000,-
4005066,90203,-
4005066,90201,-
4005067,90026,w26
4005067,90000,-
4005067,90201,-
4005067,90205,-
4005068,90103,-
4005068,90100,-
4005068,90202,-
4005068,90201,-
4005069,90053,m3
4005069,90000,-
4005069,90206,-
4005069,90204,-
4005070,90063,t3
4005070,90000,-
4005070,90206,-
4005070,90205,-
4005071,90000,-
4005071,90208,-
4005071,90205,-
4005072,90000,-
4005072,90203,-
4005072,90208,-
4005073,90063,t3
4005073,90000,-
4005073,90202,-
4005073,90205,-
4005074,90000,-
4005074,90208,-
4005074,90207,-
4005075,90103,-
4005075,90100,-
4005075,90206,-
4005075,90201,-
4005076,90000,-
4005076,90201,-
4005076,90207,-
4005077,90000,-
4005077,90206,-
4005077,90202,-
4005078,90000,-
4005078,90203,-
4005078,90206,-
4005079,90061,t1
4005079,90000,-
4005079,90207,-
4005079,90202,-
4005080,90057,m7
4005080,90000,-
4005080,90205,-
4005080,90202,-
4005081,90000,-
4005081,90207,-
4005081,90201,-
4005082,89999,-
4005082,90204,-
4005082,90203,-
4005083,90063,t3
4005083,90000,-
4005083,90207,-
4005083,90203,-
4005084,90000,-
4005084,90201,-
4005084,90208,-
4005085,90054,m4
4005085,90000,-
4005085,90201,-
4005085,90203,-
4005086,90000,-
4005086,90204,-
4005086,90208,-
4005087,90061,t1
4005087,90000,-
4005087,90201,-
4005087,90208,-
4005088,90062,t2
4005088,90000,-
4005088,90207,-
4005088,90202,-
4005089,90103,-
4005089,90100,-
4005089,90201,-
4005089,90205,-
4005090,90063,t3
4005090,90000,-
4005090,90207,-
4005090,90201,-
4005091,90000,-
4005091,90205,-
4005091,90204,-
4005092,90012,w12
4005092,90000,-
4005092,90204,-
4005092,90208,-
4005093,90000,-
4005093,90202,-
4005093,90206,-
4005094,90063,t3
4005094,90000,-
4005094,90204,-
4005094,90201,-
4005095,90054,m4
4005095,90000,-
4005095,90208,-
4005095,90207,-
4005096,90103,-
4005096,90100,-
4005096,90205,-
4005096,90208,-
4005097,90054,m4
4005097,90000,-
4005097,90206,-
4005097,90203,-
4005098,90061,t1
4005098,90000,-
4005098,90205,-
4005098,90206,-
4005099,90000,-
4005099,90201,-
4005099,90204,-
4005100,90061,t1
4005100,90000,-
4005100,90201,-
4005100,90205,-
4005101,90028,w28
4005101,90000,-
4005101,90208,-
4005101,90203,-
4005102,90063,t3
4005102,90000,-
4005102,90207,-
4005102,90201,-
4005103,90061,t1
4005103,90000,-
4005103,90208,-
4005103,90207,-
4005104,90000,-
4005104,90208,-
4005104,90207,-
4005105,90011,w11
4005105,90000,-
4005105,90204,-
4005105,90206,-
4005106,90000,-
4005106,90203,-
4005106,90207,-
4005107,90000,-
4005107,90201,-
4005107,90204,-
4005108,90000,-
4005108,90206,-
4005108,90207,-
4005109,90062,t2
4005109,90000,-
4005109,90202,-
4005109,90206,-
4005110,90059,m9
4005110,90000,-
4005110,90202,-
4005110,90205,-
4005111,90062,t2
4005111,90000,-
4005111,90206,-
4005111,90205,-
4005112,90000,-
4005112,90203,-
4005112,90206,-
4005113,90000,-
4005113,90201,-
4005113,90202,-
4005114,90000,-
4005114,90201,-
4005114,90204,-
4005115,90062,t2
4005115,90000,-
4005115,90202,-
4005115,90201,-
4005116,90000,-
4005116,90206,-
4005116,90207,-
4005117,90101,-
4005117,90100,-
4005117,90204,-
4005117,90201,-
4005118,90000,-
4005118,90206,-
4005118,90204,-
4005119,90000,-
4005119,90205,-
4005119,90204,-
4005120,90051,m1
4005120,90000,-
4005120,90203,-
4005120,90206,-
4005121,90058,m8
4005121,90000,-
4005121,90203,-
4005121,90202,-
4005122,90062,t2
4005122,90000,-
4005122,90203,-
4005122,90205,-
4005123,90000,-
4005123,90201,-
4005123,90202,-
4005124,90062,t2
4005124,90000,-
4005124,90206,-
4005124,90202,-
4005125,90000,-
4005125,90208,-
4005125,90206,-
4005126,90059,m9
4005126,90000,-
4005126,90206,-
4005126,90203,-
4005127,90038,w38
4005127,90000,-
4005127,90203,-
4005127,90206,-
4005128,90033,w33
4005128,90000,-
4005128,90203,-
4005128,90202,-
4005129,90054,m4
4005129,90000,-
4005129,90201,-
4005129,90206,-
4005130,90000,-
4005130,90205,-
4005130,90201,-
4005131,90102,-
4005131,90100,-
4005131,90202,-
4005131,90208,-
4005132,90057,m7
4005132,90000,-
4005132,90205,-
4005132,90208,-
4005133,90000,-
4005133,90204,-
4005133,90203,-
4005134,90000,-
4005134,90201,-
4005134,90204,-
4005135,90000,-
4005135,90205,-
4005135,90201,-
4005136,90063,t3
4005136,90000,-
4005136,90208,-
4005136,90207,-
4005137,90062,t2
4005137,90000,-
4005137,90204,-
4005137,90202,-
4005138,89999,-
4005138,90201,-
4005138,90206,-
4005139,90000,-
4005139,90207,-
4005139,90208,-
4005140,90000,-
4005140,90201,-
4005140,90204,-
4005141,90063,t3
4005141,90000,-
4005141,90201,-
4005141,90202,-
4005142,90063,t3
4005142,90000,-
4005142,90207,-
4005142,90205,-
4005143,90062,t2
4005143,90000,-
4005143,90203,-
4005143,90207,-
4005144,90000,-
4005144,90201,-
4005144,90203,-
4005145,89999,-
4005145,90206,-
4005145,90205,-
4005146,90063,t3
4005146,90000,-
4005146,90205,-
4005146,90208,-
4005147,90063,t3
4005147,90000,-
4005147,90205,-
4005147,90204,-
4005148,90000,-
4005148,90203,-
4005148,90207,-
4005149,90061,t1
4005149,90000,-
4005149,90208,-
4005149,90207,-
4005150,90055,m5
4005150,90000,-
4005150,90205,-
4005150,90208,-
4005151,90018,w18
4005151,90000,-
4005151,90208,-
4005151,90205,-
4005152,90000,-
4005152,90203,-
4005152,90204,-
4005153,90000,-
4005153,90208,-
4005153,90204,-
4005154,90000,-
4005154,90202,-
4005154,90205,-
4005155,90000,-
4005155,90204,-
4005155,90205,-
4005156,90063,t3
4005156,90000,-
4005156,90207,-
4005156,90203,-
4005157,90062,t2
4005157,90000,-
4005157,90202,-
4005157,90204,-
4005158,90000,-
4005158,90206,-
4005158,90207,-
4005159,90103,-
4005159,90100,-
4005159,90207,-
4005159,90204,-
4005160,90000,-
4005160,90208,-
4005160,90201,-
4005161,90062,t2
4005161,90000,-
4005161,90208,-
4005161,90207,-
4005162,90000,-
4005162,90208,-
4005162,90203,-
4005163,90000,-
4005163,90205,-
4005163,90202,-
4005164,90062,t2
4005164,90000,-
4005164,90207,-
4005164,90202,-
4005165,90000,-
4005165,90203,-
4005165,90206,-
4005166,89999,-
4005166,90204,-
4005166,90202,-
4005167,90000,-
4005167,90204,-
4005167,90207,-
4005168,90058,m8
4005168,90000,-
4005168,90208,-
4005168,90207,-
4005169,90059,m9
4005169,90000,-
4005169,90206,-
4005169,90207,-
4005170,90056,m6
4005170,90000,-
4005170,90208,-
4005170,90207,-
4005171,90000,-
4005171,90203,-
4005171,90207,-
4005172,90000,-
4005172,90201,-
4005172,90203,-
4005173,90102,-
4005173,90100,-
4005173,90208,-
4005173,90203,-
4005174,90000,-
4005174,90207,-
4005174,90201,-
4005175,90000,-
4005175,90203,-
4005175,90201,-
4005176,90029,w29
4005176,90000,-
4005176,90202,-
4005176,90206,-
4005177,90000,-
4005177,90208,-
4005177,90204,-
4005178,90000,-
4005178,90206,-
4005178,90208,-
4005179,90062,t2
4005179,90000,-
4005179,90208,-
4005179,90207,-
4005180,89999,-
4005180,90201,-
4005180,90207,-
4005181,90000,-
4005181,90207,-
4005181,90206,-
4005182,90000,-
4005182,90201,-
4005182,90203,-
4005183,90062,t2
4005183,90000,-
4005183,90208,-
4005183,90202,-
4005184,90062,t2
4005184,90000,-
4005184,90204,-
4005184,90205,-
4005185,90063,t3
4005185,90000,-
4005185,90205,-
4005185,90208,-
4005186,90017,w17
4005186,90000,-
4005186,90205,-
4005186,90208,-
4005187,90063,t3
4005187,90000,-
4005187,90208,-
4005187,90205,-
4005188,90024,w24
4005188,90000,-
4005188,90207,-
4005188,90201,-
4005189,90000,-
4005189,90202,-
4005189,90204,-
4005190,90062,t2
4005190,90000,-
4005190,90204,-
4005190,90205,-
4005191,90057,m7
4005191,90000,-
4005191,90205,-
4005191,90208,-
4005192,90000,-
4005192,90204,-
4005192,90206,-
4005193,90000,-
4005193,90207,-
4005193,90206,-
4005194,90000,-
4005194,90208,-
4005194,90204,-
4005195,90063,t3
4005195,90000,-
4005195,90202,-
4005195,90208,-
4005196,90000,-
4005196,90206,-
4005196,90204,-
4005197,90062,t2
4005197,90000,-
4005197,90206,-
4005197,90204,-
4005198,90063,t3
4005198,90000,-
4005198,90207,-
4005198,90206,-
4005199,90036,w36
4005199,90000,-
4005199,90208,-
4005199,90207,-
4005200,90000,-
4005200,90208,-
4005200,90204,-
4005201,89999,-
4005201,90203,-
4005201,90206,-
4005202,90063,t3
4005202,90000,-
4005202,90202,-
4005202,90204,-
4005203,90054,m4
4005203,90000,-
4005203,90205,-
4005203,90203,-
4005204,90000,-
4005204,90202,-
4005204,90204,-
4005205,90000,-
4005205,90207,-
4005205,90203,-
4005206,90029,w29
4005206,90000,-
4005206,90202,-
4005206,90203,-
4005207,90063,t3
4005207,90000,-
4005207,90204,-
4005207,90207,-
4005208,90101,-
4005208,90100,-
4005208,90206,-
4005208,90208,-
4005209,90058,m8
4005209,90000,-
4005209,90204,-
4005209,90207,-
4005210,90000,-
4005210,90203,-
4005210,90207,-
4005211,90000,-
4005211,90207,-
4005211,90204,-
4005212,90000,-
4005212,90205,-
4005212,90208,-
4005213,90000,-
4005213,90201,-
4005213,90204,-
4005214,90000,-
4005214,90202,-
4005214,90207,-
4005215,90103,-
4005215,90100,-
4005215,90204,-
4005215,90203,-
4005216,90000,-
4005216,90204,-
4005216,90201,-
4005217,90000,-
4005217,90201,-
4005217,90205,-
4005218,90063,t3
4005218,90000,-
4005218,90206,-
4005218,90208,-
4005219,90000,-
4005219,90201,-
4005219,90204,-
4005220,90063,t3
4005220,90000,-
4005220,90205,-
4005220,90203,-
4005221,90001,w1
4005221,90000,-
4005221,90205,-
4005221,90207,-
4005222,90102,-
4005222,90100,-
4005222,90204,-
4005222,90203,-
4005223,90000,-
4005223,90202,-
4005223,90208,-
4005224,90000,-
4005224,90205,-
4005224,90203,-
4005225,90000,-
4005225,90201,-
4005225,90202,-
4005226,90000,-
4005226,90202,-
4005226,90205,-
4005227,90059,m9
4005227,90000,-
4005227,90203,-
4005227,90205,-
4005228,90000,-
4005228,90206,-
4005228,90202,-
4005229,90000,-
4005229,90206,-
4005229,90205,-
4005230,90000,-
4005230,90203,-
4005230,90202,-
4005231,90062,t2
4005231,90000,-
4005231,90201,-
4005231,90208,-
4005232,90010,w10
4005232,90000,-
4005232,90206,-
4005232,90202,-
4005233,90000,-
4005233,90202,-
4005233,90201,-
4005234,90000,-
4005234,90206,-
4005234,90203,-
4005235,90041,w41
4005235,90000,-
4005235,90205,-
4005235,90201,-
4005236,90000,-
4005236,90207,-
4005236,90205,-
4005237,90000,-
4005237,90204,-
4005237,90206,-
4005238,90000,-
4005238,90205,-
4005238,90207,-
4005239,90053,m3
4005239,90000,-
4005239,90204,-
4005239,90203,-
4005240,90000,-
4005240,90202,-
4005240,90206,-
4005241,90063,t3
4005241,90000,-
4005241,90201,-
4005241,90203,-
4005242,90055,m5
4005242,90000,-
4005242,90203,-
4005242,90207,-
4005243,90101,-
4005243,90100,-
4005243,90207,-
4005243,90206,-
4005244,90000,-
4005244,90201,-
4005244,90206,-
4005245,90000,-
4005245,90201,-
4005245,90208,-
4005246,90000,-
4005246,90205,-
4005246,90204,-
4005247,90061,t1
4005247,90000,-
4005247,90208,-
4005247,90205,-
4005248,90000,-
4005248,90203,-
4005248,90205,-
4005249,90061,t1
4005249,90000,-
4005249,90205,-
4005249,90203,-
4005250,89999,-
4005250,90201,-
4005250,90205,-
4005251,90063,t3
4005251,90000,-
4005251,90204,-
4005251,90207,-
4005252,90000,-
4005252,90208,-
4005252,90201,-
4005253,90057,m7
4005253,90000,-
4005253,90203,-
4005253,90202,-
4005254,90063,t3
4005254,90000,-
4005254,90204,-
4005254,90208,-
4005255,90000,-
4005255,90208,-
4005255,90204,-
4005256,90058,m8
4005256,90000,-
4005256,90205,-
4005256,90204,-
4005257,90000,-
4005257,90202,-
4005257,90207,-
4005258,90005,w5
4005258,90000,-
4005258,90201,-
4005258,90206,-
4005259,90053,m3
4005259,90000,-
4005259,90205,-
4005259,90207,-
4005260,90051,m1
4005260,90000,-
4005260,90208,-
4005260,90207,-
4005261,90000,-
4005261,90207,-
4005261,90202,-
4005262,90000,-
4005262,90205,-
4005262,90207,-
4005263,90000,-
4005263,90207,-
4005263,90205,-
4005264,89999,-
4005264,90205,-
4005264,90203,-
4005265,90062,t2
4005265,90000,-
4005265,90204,-
4005265,90203,-
4005266,90000,-
4005266,90203,-
4005266,90208,-
4005267,90000,-
4005267,90201,-
4005267,90204,-
4005268,90062,t2
4005268,90000,-
4005268,90203,-
4005268,90208,-
4005269,90061,t1
4005269,90000,-
4005269,90202,-
4005269,90206,-
4005270,90000,-
4005270,90206,-
4005270,90202,-
4005271,90101,-
4005271,90100,-
4005271,90207,-
4005271,90206,-
4005272,90051,m1
4005272,90000,-
4005272,90203,-
4005272,90208,-
4005273,90063,t3
4005273,90000,-
4005273,90202,-
4005273,90208,-
4005274,90000,-
4005274,90207,-
4005274,90206,-
4005275,90000,-
4005275,90202,-
4005275,90201,-
4005276,90058,m8
4005276,90000,-
4005276,90206,-
4005276,90208,-
4005277,90000,-
4005277,90204,-
4005277,90206,-
4005278,90103,-
4005278,90100,-
4005278,90202,-
4005278,90201,-
4005279,90000,-
4005279,90205,-
4005279,90204,-
4005280,90058,m8
4005280,90000,-
4005280,90202,-
4005280,90207,-
4005281,90002,w2
4005281,90000,-
4005281,90201,-
4005281,90208,-
4005282,90063,t3
4005282,90000,-
4005282,90208,-
4005282,90205,-
4005283,90051,m1
4005283,90000,-
4005283,90205,-
4005283,90202,-
4005284,90055,m5
4005284,90000,-
4005284,90202,-
4005284,90205,-
4005285,89999,-
4005285,90204,-
4005285,90202,-
4005286,90000,-
4005286,90201,-
4005286,90206,-
4005287,90041,w41
4005287,90000,-
4005287,90204,-
4005287,90206,-
4005288,90000,-
4005288,90208,-
4005288,90206,-
4005289,90062,t2
4005289,90000,-
4005289,90201,-
4005289,90208,-
4005290,90056,m6
4005290,90000,-
4005290,90204,-
4005290,90207,-
4005291,90000,-
4005291,90207,-
4005291,90203,-
4005292,90000,-
4005292,90201,-
4005292,90204,-
4005293,90000,-
4005293,90207,-
4005293,90201,-
4005294,90062,t2
4005294,90000,-
4005294,90206,-
4005294,90204,-
4005295,90062,t2
4005295,90000,-
4005295,90201,-
4005295,90203,-
4005296,90061,t1
4005296,90000,-
4005296,90204,-
4005296,90208,-
4005297,90063,t3
4005297,90000,-
4005297,90203,-
4005297,90202,-
4005298,90061,t1
4005298,90000,-
4005298,90206,-
4005298,90204,-
4005299,89999,-
4005299,90201,-
4005299,90202,-
4005300,90063,t3
4005300,90000,-
4005300,90205,-
4005300,90208,-
4005301,90063,t3
4005301,90000,-
4005301,90204,-
4005301,90205,-
4005302,90020,w20
4005302,90000,-
4005302,90208,-
4005302,90207,-
4005303,90063,t3
4005303,90000,-
4005303,90203,-
4005303,90207,-
4005304,90000,-
4005304,90206,-
4005304,90204,-
4005305,90000,-
4005305,90205,-
4005305,90201,-
4005306,90101,-
4005306,90100,-
4005306,90207,-
4005306,90206,-
4005307,90000,-
4005307,90208,-
4005307,90203,-
4005308,90061,t1
4005308,90000,-
4005308,90203,-
4005308,90205,-
4005309,90028,w28
4005309,90000,-
4005309,90203,-
4005309,90207,-
4005310,90055,m5
4005310,90000,-
4005310,90207,-
4005310,90202,-
4005311,90000,-
4005311,90206,-
4005311,90205,-
4005312,90023,w23
4005312,90000,-
4005312,90203,-
4005312,90202,-
4005313,90000,-
4005313,90207,-
4005313,90208,-
4005314,90061,t1
4005314,90000,-
4005314,90204,-
4005314,90208,-
4005315,90063,t3
4005315,90000,-
4005315,90201,-
4005315,90202,-
4005316,90063,t3
4005316,90000,-
4005316,90201,-
4005316,90204,-
4005317,90000,-
4005317,90203,-
4005317,90207,-
4005318,90000,-
4005318,90203,-
4005318,90202,-
4005319,90001,w1
4005319,90000,-
4005319,90206,-
4005319,90208,-
4005320,89999,-
4005320,90202,-
4005320,90207,-
4005321,90051,m1
4005321,90000,-
4005321,90205,-
4005321,90207,-
4005322,90063,t3
4005322,90000,-
4005322,90208,-
4005322,90207,-
4005323,90042,w42
4005323,90000,-
4005323,90203,-
4005323,90205,-
4005324,90055,m5
4005324,90000,-
4005324,90207,-
4005324,90206,-
4005325,90000,-
4005325,90208,-
4005325,90207,-
4005326,90062,t2
4005326,90000,-
4005326,90204,-
4005326,90208,-
4005327,90101,-
4005327,90100,-
4005327,90203,-
4005327,90204,-
4005328,90054,m4
4005328,90000,-
4005328,90202,-
4005328,90203,-
4005329,90000,-
4005329,90205,-
4005329,90208,-
4005330,90056,m6
4005330,90000,-
4005330,90207,-
4005330,90201,-
4005331,90053,m3
4005331,90000,-
4005331,90204,-
4005331,90206,-
4005332,90062,t2
4005332,90000,-
4005332,90207,-
4005332,90201,-
4005333,90061,t1
4005333,90000,-
4005333,90207,-
4005333,90204,-
4005334,89999,-
4005334,90205,-
4005334,90204,-
4005335,90000,-
4005335,90201,-
4005335,90204,-
4005336,90063,t3
4005336,90000,-
4005336,90201,-
4005336,90203,-
4005337,90063,t3
4005337,90000,-
4005337,90206,-
4005337,90205,-
4005338,90000,-
4005338,90205,-
4005338,90208,-
4005339,90062,t2
4005339,90000,-
4005339,90208,-
4005339,90207,-
4005340,90000,-
4005340,90202,-
4005340,90204,-
4005341,90102,-
4005341,90100,-
4005341,90207,-
4005341,90202,-
4005342,90061,t1
4005342,90000,-
4005342,90205,-
4005342,90208,-
4005343,90000,-
4005343,90207,-
4005343,90202,-
4005344,90030,w30
4005344,90000,-
4005344,90204,-
4005344,90201,-
4005345,90062,t2
4005345,90000,-
4005345,90206,-
4005345,90202,-
4005346,90000,-
4005346,90201,-
4005346,90208,-
4005347,90061,t1
4005347,90000,-
4005347,90203,-
4005347,90204,-
4005348,89999,-
4005348,90207,-
4005348,90203,-
4005349,90062,t2
4005349,90000,-
4005349,90202,-
4005349,90205,-
4005350,90000,-
4005350,90208,-
4005350,90201,-
4005351,90000,-
4005351,90205,-
4005351,90206,-
4005352,90000,-
4005352,90202,-
4005352,90201,-
4005353,90062,t2
4005353,90000,-
4005353,90205,-
4005353,90203,-
4005354,90000,-
4005354,90203,-
4005354,90206,-
4005355,89999,-
4005355,90208,-
4005355,90204,-
4005356,90063,t3
4005356,90000,-
4005356,90204,-
4005356,90207,-
4005357,90000,-
4005357,90208,-
4005357,90203,-
4005358,90063,t3
4005358,90000,-
4005358,90203,-
4005358,90205,-
4005359,90028,w28
4005359,90000,-
4005359,90208,-
4005359,90204,-
4005360,90063,t3
4005360,90000,-
4005360,90208,-
4005360,90206,-
4005361,90000,-
4005361,90205,-
4005361,90208,-
4005362,90062,t2
4005362,90000,-
4005362,90204,-
4005362,90205,-
4005363,90062,t2
4005363,90000,-
4005363,90207,-
4005363,90205,-
4005364,90059,m9
4005364,90000,-
4005364,90201,-
4005364,90207,-
4005365,90062,t2
4005365,90000,-
4005365,90203,-
4005365,90201,-
4005366,90062,t2
4005366,90000,-
4005366,90202,-
4005366,90201,-
4005367,90042,w42
4005367,90000,-
4005367,90206,-
4005367,90203,-
4005368,90058,m8
4005368,90000,-
4005368,90203,-
4005368,90207,-
4005369,90063,t3
4005369,90000,-
4005369,90208,-
4005369,90203,-
4005370,90000,-
4005370,90202,-
4005370,90207,-
4005371,90000,-
4005371,90202,-
4005371,90206,-
4005372,90062,t2
4005372,90000,-
4005372,90201,-
4005372,90202,-
4005373,90063,t3
4005373,90000,-
4005373,90204,-
4005373,90206,-
4005374,90061,t1
4005374,90000,-
4005374,90207,-
4005374,90208,-
4005375,90063,t3
4005375,90000,-
4005375,90205,-
4005375,90207,-
4005376,89999,-
4005376,90203,-
4005376,90202,-
4005377,90000,-
4005377,90202,-
4005377,90205,-
4005378,90000,-
4005378,90202,-
4005378,90203,-
4005379,90059,m9
4005379,90000,-
4005379,90206,-
4005379,90208,-
4005380,90000,-
4005380,90204,-
4005380,90207,-
4005381,90062,t2
4005381,90000,-
4005381,90203,-
4005381,90206,-
4005382,90061,t1
4005382,90000,-
4005382,90206,-
4005382,90202,-
4005383,90061,t1
4005383,90000,-
4005383,90208,-
4005383,90204,-
4005384,90062,t2
4005384,90000,-
4005384,90201,-
4005384,90208,-
4005385,90000,-
4005385,90207,-
4005385,90202,-
4005386,90063,t3
4005386,90000,-
4005386,90202,-
4005386,90201,-
4005387,90000,-
4005387,90208,-
4005387,90207,-
4005388,90061,t1
4005388,90000,-
4005388,90206,-
4005388,90208,-
4005389,90063,t3
4005389,90000,-
4005389,90202,-
4005389,90208,-
4005390,90102,-
4005390,90100,-
4005390,90202,-
4005390,90208,-
4005391,90041,w41
4005391,90000,-
4005391,90204,-
4005391,90208,-
4005392,90000,-
4005392,90203,-
4005392,90208,-
4005393,90000,-
4005393,90207,-
4005393,90204,-
4005394,90061,t1
4005394,90000,-
4005394,90205,-
4005394,90207,-
4005395,90063,t3
4005395,90000,-
4005395,90207,-
4005395,90203,-
4005396,90063,t3
4005396,90000,-
4005396,90201,-
4005396,90202,-
4005397,90103,-
4005397,90100,-
4005397,90202,-
4005397,90206,-
4005398,90000,-
4005398,90208,-
4005398,90203,-
4005399,90055,m5
4005399,90000,-
4005399,90208,-
4005399,90201,-
4005400,90051,m1
4005400,90000,-
4005400,90201,-
4005400,90206,-
4005401,90063,t3
4005401,90000,-
4005401,90204,-
4005401,90205,-
4005402,90061,t1
4005402,90000,-
4005402,90203,-
4005402,90202,-
4005403,90058,m8
4005403,90000,-
4005403,90204,-
4005403,90206,-
4005404,90101,-
4005404,90100,-
4005404,90202,-
4005404,90207,-
4005405,90056,m6
4005405,90000,-
4005405,90204,-
4005405,90206,-
4005406,90000,-
4005406,90202,-
4005406,90208,-
4005407,90000,-
4005407,90206,-
4005407,90204,-
4005408,90000,-
4005408,90201,-
4005408,90203,-
4005409,90000,-
4005409,90208,-
4005409,90206,-
4005410,90063,t3
4005410,90000,-
4005410,90203,-
4005410,90208,-
4005411,90102,-
4005411,90100,-
4005411,90202,-
4005411,90201,-
4005412,90062,t2
4005412,90000,-
4005412,90201,-
4005412,90203,-
4005413,90000,-
4005413,90203,-
4005413,90206,-
4005414,90053,m3
4005414,90000,-
4005414,90207,-
4005414,90204,-
4005415,90061,t1
4005415,90000,-
4005415,90206,-
4005415,90205,-
4005416,90000,-
4005416,90203,-
4005416,90207,-
4005417,90063,t3
4005417,90000,-
4005417,90204,-
4005417,90205,-
4005418,90062,t2
4005418,90000,-
4005418,90204,-
4005418,90206,-
4005419,90061,t1
4005419,90000,-
4005419,90208,-
4005419,90205,-
4005420,90059,m9
4005420,90000,-
4005420,90208,-
4005420,90205,-
4005421,90000,-
4005421,90202,-
4005421,90207,-
4005422,90002,w2
4005422,90000,-
4005422,90207,-
4005422,90206,-
4005423,90062,t2
4005423,90000,-
4005423,90204,-
4005423,90205,-
4005424,90000,-
4005424,90204,-
4005424,90203,-
4005425,90103,-
4005425,90100,-
4005425,90206,-
4005425,90207,-
4005426,90000,-
4005426,90205,-
4005426,90202,-
4005427,90000,-
4005427,90201,-
4005427,90206,-
4005428,90052,m2
4005428,90000,-
4005428,90202,-
4005428,90208,-
4005429,90000,-
4005429,90208,-
4005429,90203,-
4005430,90061,t1
4005430,90000,-
4005430,90206,-
4005430,90205,-
4005431,90063,t3
4005431,90000,-
4005431,90202,-
4005431,90203,-
4005432,89999,-
4005432,90201,-
4005432,90205,-
4005433,90000,-
4005433,90201,-
4005433,90207,-
4005434,90053,m3
4005434,90000,-
4005434,90205,-
4005434,90201,-
4005435,90016,w16
4005435,90000,-
4005435,90206,-
4005435,90204,-
4005436,90000,-
4005436,90207,-
4005436,90208,-
4005437,90063,t3
4005437,90000,-
4005437,90203,-
4005437,90201,-
4005438,90000,-
4005438,90206,-
4005438,90201,-
4005439,90103,-
4005439,90100,-
4005439,90203,-
4005439,90201,-
4005440,90063,t3
4005440,90000,-
4005440,90205,-
4005440,90203,-
4005441,90000,-
4005441,90201,-
4005441,90205,-
4005442,90062,t2
4005442,90000,-
4005442,90205,-
4005442,90203,-
4005443,90000,-
4005443,90201,-
4005443,90208,-
4005444,90059,m9
4005444,90000,-
4005444,90202,-
4005444,90204,-
4005445,90053,m3
4005445,90000,-
4005445,90205,-
4005445,90202,-
4005446,89999,-
4005446,90207,-
4005446,90201,-
4005447,90000,-
4005447,90201,-
4005447,90202,-
4005448,90061,t1
4005448,90000,-
4005448,90201,-
4005448,90205,-
4005449,90000,-
4005449,90203,-
4005449,90205,-
4005450,90063,t3
4005450,90000,-
4005450,90203,-
4005450,90207,-
4005451,90061,t1
4005451,90000,-
4005451,90208,-
4005451,90207,-
4005452,90012,w12
4005452,90000,-
4005452,90207,-
4005452,90203,-
4005453,89999,-
4005453,90204,-
4005453,90202,-
4005454,90000,-
4005454,90206,-
4005454,90208,-
4005455,90005,w5
4005455,90000,-
4005455,90205,-
4005455,90208,-
4005456,90000,-
4005456,90205,-
4005456,90201,-
4005457,90056,m6
4005457,90000,-
4005457,90204,-
4005457,90208,-
4005458,90000,-
4005458,90208,-
4005458,90202,-
4005459,90000,-
4005459,90207,-
4005459,90208,-
4005460,90103,-
4005460,90100,-
4005460,90204,-
4005460,90201,-
4005461,90044,w44
4005461,90000,-
4005461,90206,-
4005461,90208,-
4005462,90000,-
4005462,90204,-
4005462,90203,-
4005463,90000,-
4005463,90208,-
4005463,90201,-
4005464,90000,-
4005464,90206,-
4005464,90207,-
4005465,90000,-
4005465,90204,-
4005465,90206,-
4005466,90005,w5
4005466,90000,-
4005466,90206,-
4005466,90208,-
4005467,90063,t3
4005467,90000,-
4005467,90204,-
4005467,90205,-
4005468,90000,-
4005468,90201,-
4005468,90203,-
4005469,90000,-
4005469,90208,-
4005469,90201,-
4005470,90012,w12
4005470,90000,-
4005470,90207,-
4005470,90204,-
4005471,90000,-
4005471,90208,-
4005471,90202,-
4005472,90000,-
4005472,90202,-
4005472,90208,-
4005473,90062,t2
4005473,90000,-
4005473,90207,-
4005473,90205,-
4005474,90000,-
4005474,90206,-
4005474,90202,-
4005475,90052,m2
4005475,90000,-
4005475,90206,-
4005475,90202,-
4005476,90000,-
4005476,90202,-
4005476,90204,-
4005477,90000,-
4005477,90205,-
4005477,90207,-
4005478,90013,w13
4005478,90000,-
4005478,90206,-
4005478,90207,-
4005479,90000,-
4005479,90202,-
4005479,90201,-
4005480,90000,-
4005480,90204,-
4005480,90206,-
4005481,89999,-
4005481,90202,-
4005481,90207,-
4005482,90000,-
4005482,90205,-
4005482,90207,-
4005483,90059,m9
4005483,90000,-
4005483,90207,-
4005483,90205,-
4005484,90063,t3
4005484,90000,-
4005484,90207,-
4005484,90205,-
4005485,90062,t2
4005485,90000,-
4005485,90201,-
4005485,90206,-
4005486,90000,-
4005486,90207,-
4005486,90203,-
4005487,90058,m8
4005487,90000,-
4005487,90205,-
4005487,90202,-
4005488,90000,-
4005488,90208,-
4005488,90205,-
