4012755,90201,-
4012756,90062,t2
4012756,90000,-
4012756,90206,-
4012756,90203,-
4012757,90040,w40
4012757,90000,-
4012757,90202,-
4012757,90204,-
4012758,90059,m9
4012758,90000,-
4012758,90207,-
4012758,90206,-
4012759,90000,-
4012759,90203,-
4012759,90204,-
4012760,90000,-
4012760,90202,-
4012760,90201,-
4012761,90062,t2
4012761,90000,-
4012761,90201,-
4012761,90206,-
4012762,90000,-
4012762,90204,-
4012762,90201,-
4012763,90000,-
4012763,90205,-
4012763,90206,-
4012764,90000,-
4012764,90204,-
4012764,90201,-
4012765,90052,m2
4012765,90000,-
4012765,90202,-
4012765,90201,-
4012766,90000,-
4012766,90206,-
4012766,90205,-
4012767,90017,w17
4012767,90000,-
4012767,90207,-
4012767,90206,-
4012768,90061,t1
4012768,90000,-
4012768,90202,-
4012768,90208,-
4012769,90055,m5
4012769,90000,-
4012769,90204,-
4012769,90207,-
4012770,90000,-
4012770,90208,-
4012770,90204,-
4012771,90000,-
4012771,90201,-
4012771,90203,-
4012772,90062,t2
4012772,90000,-
4012772,90206,-
4012772,90202,-
4012773,90063,t3
4012773,90000,-
4012773,90206,-
4012773,90203,-
4012774,90016,w16
4012774,90000,-
4012774,90206,-
4012774,90208,-
4012775,90061,t1
4012775,90000,-
4012775,90204,-
4012775,90205,-
4012776,90061,t1
4012776,90000,-
4012776,90208,-
4012776,90201,-
4012777,90000,-
4012777,90202,-
4012777,90205,-
4012778,90061,t1
4012778,90000,-
4012778,90203,-
4012778,90202,-
4012779,90000,-
4012779,90207,-
4012779,90203,-
4012780,90000,-
4012780,90207,-
4012780,90205,-
4012781,90030,w30
4012781,90000,-
4012781,90206,-
4012781,90207,-
4012782,90102,-
4012782,90100,-
4012782,90205,-
4012782,90204,-
4012783,90061,t1
4012783,90000,-
4012783,90205,-
4012783,90206,-
4012784,90000,-
4012784,90204,-
4012784,90208,-
4012785,90043,w43
4012785,90000,-
4012785,90206,-
4012785,90202,-
4012786,90061,t1
4012786,90000,-
4012786,90207,-
4012786,90205,-
4012787,90015,w15
4012787,90000,-
4012787,90202,-
4012787,90208,-
4012788,90059,m9
4012788,90000,-
4012788,90204,-
4012788,90205,-
4012789,90103,-
4012789,90100,-
4012789,90207,-
4012789,90205,-
4012790,90061,t1
4012790,90000,-
4012790,90202,-
4012790,90204,-
4012791,90059,m9
4012791,90000,-
4012791,90201,-
4012791,90208,-
4012792,90000,-
4012792,90208,-
4012792,90201,-
4012793,90063,t3
4012793,90000,-
4012793,90205,-
4012793,90203,-
4012794,90061,t1
4012794,90000,-
4012794,90206,-
4012794,90202,-
4012795,90063,t3
4012795,90000,-
4012795,90208,-
4012795,90205,-
4012796,89999,-
4012796,90208,-
4012796,90202,-
4012797,90053,m3
4012797,90000,-
4012797,90202,-
4012797,90203,-
4012798,90000,-
4012798,90205,-
4012798,90201,-
4012799,90000,-
4012799,90208,-
4012799,90203,-
4012800,90055,m5
4012800,90000,-
4012800,90206,-
4012800,90207,-
4012801,90017,w17
4012801,90000,-
4012801,90207,-
4012801,90204,-
4012802,90000,-
4012802,90203,-
4012802,90208,-
4012803,90103,-
4012803,90100,-
4012803,90201,-
4012803,90203,-
4012804,90063,t3
4012804,90000,-
4012804,90204,-
4012804,90205,-
4012805,90000,-
4012805,90203,-
4012805,90201,-
4012806,90000,-
4012806,90202,-
4012806,90207,-
4012807,90061,t1
4012807,90000,-
4012807,90208,-
4012807,90205,-
4012808,90000,-
4012808,90205,-
4012808,90206,-
4012809,90062,t2
4012809,90000,-
4012809,90203,-
4012809,90207,-
4012810,90102,-
4012810,90100,-
4012810,90205,-
4012810,90206,-
4012811,90062,t2
4012811,90000,-
4012811,90208,-
4012811,90201,-
4012812,90000,-
4012812,90204,-
4012812,90207,-
4012813,90063,t3
4012813,90000,-
4012813,90208,-
4012813,90207,-
4012814,90058,m8
4012814,90000,-
4012814,90202,-
4012814,90205,-
4012815,90062,t2
4012815,90000,-
4012815,90207,-
4012815,90201,-
4012816,90000,-
4012816,90206,-
4012816,90201,-
4012817,89999,-
4012817,90201,-
4012817,90205,-
4012818,90000,-
4012818,90203,-
4012818,90201,-
4012819,90000,-
4012819,90203,-
4012819,90202,-
4012820,90000,-
4012820,90206,-
4012820,90202,-
4012821,90063,t3
4012821,90000,-
4012821,90208,-
4012821,90202,-
4012822,90000,-
4012822,90202,-
4012822,90205,-
4012823,90000,-
4012823,90204,-
4012823,90207,-
4012824,90000,-
4012824,90208,-
4012824,90204,-
4012825,90063,t3
4012825,90000,-
4012825,90206,-
4012825,90207,-
4012826,90034,w34
4012826,90000,-
4012826,90203,-
4012826,90205,-
4012827,90055,m5
4012827,90000,-
4012827,90206,-
4012827,90203,-
4012828,90000,-
4012828,90202,-
4012828,90201,-
4012829,90000,-
4012829,90201,-
4012829,90208,-
4012830,90061,t1
4012830,90000,-
4012830,90205,-
4012830,90207,-
4012831,89999,-
4012831,90204,-
4012831,90201,-
4012832,90039,w39
4012832,90000,-
4012832,90205,-
4012832,90201,-
4012833,90000,-
4012833,90203,-
4012833,90201,-
4012834,90062,t2
4012834,90000,-
4012834,90208,-
4012834,90206,-
4012835,90000,-
4012835,90203,-
4012835,90201,-
4012836,90000,-
4012836,90207,-
4012836,90202,-
4012837,90056,m6
4012837,90000,-
4012837,90207,-
4012837,90202,-
4012838,90101,-
4012838,90100,-
4012838,90202,-
4012838,90207,-
4012839,90062,t2
4012839,90000,-
4012839,90201,-
4012839,90203,-
4012840,90000,-
4012840,90208,-
4012840,90205,-
4012841,90051,m1
4012841,90000,-
4012841,90204,-
4012841,90202,-
4012842,90000,-
4012842,90204,-
4012842,90206,-
4012843,90061,t1
4012843,90000,-
4012843,90203,-
4012843,90205,-
4012844,90000,-
4012844,90208,-
4012844,90204,-
4012845,90101,-
4012845,90100,-
4012845,90208,-
4012845,90203,-
4012846,90063,t3
4012846,90000,-
4012846,90206,-
4012846,90202,-
4012847,90000,-
4012847,90202,-
4012847,90208,-
4012848,90063,t3
4012848,90000,-
4012848,90205,-
4012848,90202,-
4012849,90000,-
4012849,90202,-
4012849,90201,-
4012850,90059,m9
4012850,90000,-
4012850,90204,-
4012850,90202,-
4012851,90000,-
4012851,90207,-
4012851,90204,-
4012852,90000,-
4012852,90202,-
4012852,90201,-
4012853,90000,-
4012853,90205,-
4012853,90208,-
4012854,90059,m9
4012854,90000,-
4012854,90201,-
4012854,90204,-
4012855,90000,-
4012855,90205,-
4012855,90201,-
4012856,90062,t2
4012856,90000,-
4012856,90207,-
4012856,90204,-
4012857,90000,-
4012857,90201,-
4012857,90203,-
4012858,90063,t3
4012858,90000,-
4012858,90204,-
4012858,90205,-
4012859,90055,m5
4012859,90000,-
4012859,90208,-
4012859,90203,-
4012860,90000,-
4012860,90207,-
4012860,90206,-
4012861,90061,t1
4012861,90000,-
4012861,90201,-
4012861,90207,-
4012862,90000,-
4012862,90202,-
4012862,90203,-
4012863,90000,-
4012863,90206,-
4012863,90205,-
4012864,90000,-
4012864,90206,-
4012864,90203,-
4012865,90006,w6
4012865,90000,-
4012865,90208,-
4012865,90204,-
4012866,89999,-
4012866,90205,-
4012866,90204,-
4012867,90000,-
4012867,90202,-
4012867,90204,-
4012868,90000,-
4012868,90206,-
4012868,90202,-
4012869,90000,-
4012869,90205,-
4012869,90203,-
4012870,90063,t3
4012870,90000,-
4012870,90204,-
4012870,90202,-
4012871,90000,-
4012871,90203,-
4012871,90207,-
4012872,90000,-
4012872,90201,-
4012872,90205,-
4012873,90000,-
4012873,90203,-
4012873,90206,-
4012874,90000,-
4012874,90202,-
4012874,90206,-
4012875,90062,t2
4012875,90000,-
4012875,90201,-
4012875,90206,-
4012876,90000,-
4012876,90206,-
4012876,90202,-
4012877,90015,w15
4012877,90000,-
4012877,90206,-
4012877,90202,-
4012878,90000,-
4012878,90206,-
4012878,90208,-
4012879,90061,t1
4012879,90000,-
4012879,90204,-
4012879,90206,-
4012880,89999,-
4012880,90204,-
4012880,90206,-
4012881,90000,-
4012881,90208,-
4012881,90203,-
4012882,90061,t1
4012882,90000,-
4012882,90207,-
4012882,90206,-
4012883,90000,-
4012883,90205,-
4012883,90202,-
4012884,90000,-
4012884,90202,-
4012884,90207,-
4012885,90000,-
4012885,90201,-
4012885,90208,-
4012886,90000,-
4012886,90203,-
4012886,90201,-
4012887,89999,-
4012887,90208,-
4012887,90205,-
4012888,90063,t3
4012888,90000,-
4012888,90206,-
4012888,90201,-
4012889,90063,t3
4012889,90000,-
4012889,90205,-
4012889,90202,-
4012890,90000,-
4012890,90202,-
4012890,90208,-
4012891,90000,-
4012891,90205,-
4012891,90203,-
4012892,90051,m1
4012892,90000,-
4012892,90208,-
4012892,90203,-
4012893,90061,t1
4012893,90000,-
4012893,90201,-
4012893,90204,-
4012894,89999,-
4012894,90207,-
4012894,90205,-
4012895,90061,t1
4012895,90000,-
4012895,90206,-
4012895,90208,-
4012896,90000,-
4012896,90205,-
4012896,90204,-
4012897,90000,-
4012897,90204,-
4012897,90207,-
4012898,90062,t2
4012898,90000,-
4012898,90204,-
4012898,90206,-
4012899,90063,t3
4012899,90000,-
4012899,90203,-
4012899,90207,-
4012900,90037,w37
4012900,90000,-
4012900,90201,-
4012900,90202,-
4012901,90101,-
4012901,90100,-
4012901,90202,-
4012901,90207,-
4012902,90000,-
4012902,90205,-
4012902,90204,-
4012903,90063,t3
4012903,90000,-
4012903,90201,-
4012903,90208,-
4012904,90024,w24
4012904,90000,-
4012904,90208,-
4012904,90207,-
4012905,90063,t3
4012905,90000,-
4012905,90204,-
4012905,90201,-
4012906,90000,-
4012906,90206,-
4012906,90203,-
4012907,90052,m2
4012907,90000,-
4012907,90201,-
4012907,90206,-
4012908,90000,-
4012908,90201,-
4012908,90208,-
4012909,90000,-
4012909,90201,-
4012909,90202,-
4012910,90000,-
4012910,90204,-
4012910,90208,-
4012911,90000,-
4012911,90203,-
4012911,90205,-
4012912,90063,t3
4012912,90000,-
4012912,90205,-
4012912,90203,-
4012913,90062,t2
4012913,90000,-
4012913,90201,-
4012913,90207,-
4012914,90000,-
4012914,90201,-
4012914,90208,-
4012915,89999,-
4012915,90204,-
4012915,90205,-
4012916,90063,t3
4012916,90000,-
4012916,90204,-
4012916,90208,-
4012917,90062,t2
4012917,90000,-
4012917,90205,-
4012917,90208,-
4012918,90000,-
4012918,90203,-
4012918,90202,-
4012919,90062,t2
4012919,90000,-
4012919,90202,-
4012919,90207,-
4012920,90000,-
4012920,90206,-
4012920,90201,-
4012921,90000,-
4012921,90204,-
4012921,90207,-
4012922,90000,-
4012922,90203,-
4012922,90206,-
4012923,90063,t3
4012923,90000,-
4012923,90202,-
4012923,90206,-
4012924,90000,-
4012924,90201,-
4012924,90203,-
4012925,90062,t2
4012925,90000,-
4012925,90205,-
4012925,90201,-
4012926,90000,-
4012926,90203,-
4012926,90208,-
4012927,90000,-
4012927,90207,-
4012927,90203,-
4012928,90061,t1
4012928,90000,-
4012928,90204,-
4012928,90202,-
4012929,90103,-
4012929,90100,-
4012929,90203,-
4012929,90205,-
4012930,90000,-
4012930,90204,-
4012930,90206,-
4012931,90000,-
4012931,90203,-
4012931,90208,-
4012932,90000,-
4012932,90203,-
4012932,90206,-
4012933,90062,t2
4012933,90000,-
4012933,90203,-
4012933,90205,-
4012934,90000,-
4012934,90208,-
4012934,90203,-
4012935,90000,-
4012935,90207,-
4012935,90208,-
4012936,90102,-
4012936,90100,-
4012936,90207,-
4012936,90201,-
4012937,90000,-
4012937,90203,-
4012937,90201,-
4012938,90024,w24
4012938,90000,-
4012938,90202,-
4012938,90207,-
4012939,90000,-
4012939,90208,-
4012939,90202,-
4012940,90061,t1
4012940,90000,-
4012940,90206,-
4012940,90204,-
4012941,90063,t3
4012941,90000,-
4012941,90206,-
4012941,90208,-
4012942,90000,-
4012942,90202,-
4012942,90205,-
4012943,89999,-
4012943,90207,-
4012943,90203,-
4012944,90000,-
4012944,90206,-
4012944,90201,-
4012945,90063,t3
4012945,90000,-
4012945,90207,-
4012945,90205,-
4012946,90063,t3
4012946,90000,-
4012946,90204,-
4012946,90206,-
4012947,90000,-
4012947,90203,-
4012947,90208,-
4012948,90000,-
4012948,90208,-
4012948,90205,-
4012949,90061,t1
4012949,90000,-
4012949,90208,-
4012949,90203,-
4012950,89999,-
4012950,90203,-
4012950,90204,-
4012951,90063,t3
4012951,90000,-
4012951,90203,-
4012951,90202,-
4012952,90051,m1
4012952,90000,-
4012952,90205,-
4012952,90201,-
4012953,90061,t1
4012953,90000,-
4012953,90202,-
4012953,90206,-
4012954,90063,t3
4012954,90000,-
4012954,90203,-
4012954,90207,-
4012955,90000,-
4012955,90204,-
4012955,90207,-
4012956,90051,m1
4012956,90000,-
4012956,90203,-
4012956,90202,-
4012957,90061,t1
4012957,90000,-
4012957,90202,-
4012957,90204,-
4012958,90062,t2
4012958,90000,-
4012958,90205,-
4012958,90201,-
4012959,90000,-
4012959,90203,-
4012959,90208,-
4012960,90063,t3
4012960,90000,-
4012960,90208,-
4012960,90207,-
4012961,90037,w37
4012961,90000,-
4012961,90206,-
4012961,90203,-
4012962,90000,-
4012962,90204,-
4012962,90201,-
4012963,90000,-
4012963,90204,-
4012963,90205,-
4012964,90063,t3
4012964,90000,-
4012964,90207,-
4012964,90201,-
4012965,90062,t2
4012965,90000,-
4012965,90203,-
4012965,90204,-
4012966,90062,t2
4012966,90000,-
4012966,90203,-
4012966,90207,-
4012967,90062,t2
4012967,90000,-
4012967,90207,-
4012967,90201,-
4012968,90059,m9
4012968,90000,-
4012968,90207,-
4012968,90208,-
4012969,90063,t3
4012969,90000,-
4012969,90202,-
4012969,90206,-
4012970,90007,w7
4012970,90000,-
4012970,90208,-
4012970,90205,-
4012971,90062,t2
4012971,90000,-
4012971,90201,-
4012971,90208,-
4012972,90000,-
4012972,90206,-
4012972,90207,-
4012973,90000,-
4012973,90202,-
4012973,90208,-
4012974,90004,w4
4012974,90000,-
4012974,90208,-
4012974,90202,-
4012975,90063,t3
4012975,90000,-
4012975,90202,-
4012975,90206,-
4012976,90052,m2
4012976,90000,-
4012976,90203,-
4012976,90207,-
4012977,90000,-
4012977,90201,-
4012977,90203,-
4012978,89999,-
4012978,90206,-
4012978,90205,-
4012979,90015,w15
4012979,90000,-
4012979,90208,-
4012979,90205,-
4012980,90000,-
4012980,90206,-
4012980,90205,-
4012981,90061,t1
4012981,90000,-
4012981,90207,-
4012981,90208,-
4012982,90063,t3
4012982,90000,-
4012982,90206,-
4012982,90203,-
4012983,90062,t2
4012983,90000,-
4012983,90204,-
4012983,90208,-
4012984,90062,t2
4012984,90000,-
4012984,90207,-
4012984,90208,-
4012985,89999,-
4012985,90205,-
4012985,90204,-
4012986,90000,-
4012986,90203,-
4012986,90207,-
4012987,90051,m1
4012987,90000,-
4012987,90202,-
4012987,90208,-
4012988,90051,m1
4012988,90000,-
4012988,90206,-
4012988,90204,-
4012989,90000,-
4012989,90202,-
4012989,90206,-
4012990,90051,m1
4012990,90000,-
4012990,90201,-
4012990,90207,-
4012991,90000,-
4012991,90207,-
4012991,90201,-
4012992,90000,-
4012992,90202,-
4012992,90206,-
4012993,90062,t2
4012993,90000,-
4012993,90203,-
4012993,90201,-
4012994,90000,-
4012994,90206,-
4012994,90201,-
4012995,90012,w12
4012995,90000,-
4012995,90207,-
4012995,90201,-
4012996,90058,m8
4012996,90000,-
4012996,90208,-
4012996,90207,-
4012997,90020,w20
4012997,90000,-
4012997,90203,-
4012997,90202,-
4012998,90000,-
4012998,90208,-
4012998,90201,-
4012999,90034,w34
4012999,90000,-
4012999,90207,-
4012999,90205,-
4013000,90063,t3
4013000,90000,-
4013000,90201,-
4013000,90208,-
4013001,90000,-
4013001,90206,-
4013001,90201,-
4013002,90063,t3
4013002,90000,-
4013002,90206,-
4013002,90207,-
4013003,90058,m8
4013003,90000,-
4013003,90201,-
4013003,90202,-
4013004,90000,-
4013004,90206,-
4013004,90205,-
4013005,90000,-
4013005,90205,-
4013005,90203,-
4013006,90102,-
4013006,90100,-
4013006,90201,-
4013006,90207,-
4013007,90062,t2
4013007,90000,-
4013007,90202,-
4013007,90203,-
4013008,90061,t1
4013008,90000,-
4013008,90206,-
4013008,90208,-
4013009,90063,t3
4013009,90000,-
4013009,90207,-
4013009,90203,-
4013010,90052,m2
4013010,90000,-
4013010,90205,-
4013010,90207,-
4013011,90062,t2
4013011,90000,-
4013011,90204,-
4013011,90202,-
4013012,90000,-
4013012,90205,-
4013012,90204,-
4013013,90101,-
4013013,90100,-
4013013,90204,-
4013013,90205,-
4013014,90056,m6
4013014,90000,-
4013014,90208,-
4013014,90203,-
4013015,90000,-
4013015,90205,-
4013015,90201,-
4013016,90063,t3
4013016,90000,-
4013016,90202,-
4013016,90204,-
4013017,90000,-
4013017,90203,-
4013017,90201,-
4013018,90000,-
4013018,90203,-
4013018,90202,-
4013019,90000,-
4013019,90202,-
4013019,90206,-
4013020,89999,-
4013020,90203,-
4013020,90208,-
4013021,90000,-
4013021,90201,-
4013021,90205,-
4013022,90000,-
4013022,90208,-
4013022,90207,-
4013023,90000,-
4013023,90208,-
4013023,90206,-
4013024,90062,t2
4013024,90000,-
4013024,90203,-
4013024,90206,-
4013025,90059,m9
4013025,90000,-
4013025,90207,-
4013025,90208,-
4013026,90000,-
4013026,90202,-
4013026,90208,-
4013027,90102,-
4013027,90100,-
4013027,90202,-
4013027,90204,-
4013028,90037,w37
4013028,90000,-
4013028,90207,-
4013028,90202,-
4013029,90061,t1
4013029,90000,-
4013029,90204,-
4013029,90203,-
4013030,90000,-
4013030,90207,-
4013030,90204,-
4013031,90000,-
4013031,90205,-
4013031,90202,-
4013032,90000,-
4013032,90205,-
4013032,90202,-
4013033,90000,-
4013033,90201,-
4013033,90202,-
4013034,89999,-
4013034,90202,-
4013034,90201,-
4013035,90000,-
4013035,90206,-
4013035,90204,-
4013036,90042,w42
4013036,90000,-
4013036,90203,-
4013036,90205,-
4013037,90000,-
4013037,90205,-
4013037,90201,-
4013038,90000,-
4013038,90205,-
4013038,90207,-
4013039,90000,-
4013039,90203,-
4013039,90201,-
4013040,90000,-
4013040,90205,-
4013040,90208,-
4013041,90051,m1
4013041,90000,-
4013041,90203,-
4013041,90206,-
4013042,90000,-
4013042,90202,-
4013042,90205,-
4013043,90000,-
4013043,90208,-
4013043,90207,-
4013044,90061,t1
4013044,90000,-
4013044,90207,-
4013044,90205,-
4013045,90058,m8
4013045,90000,-
4013045,90207,-
4013045,90201,-
4013046,90054,m4
4013046,90000,-
4013046,90205,-
4013046,90202,-
4013047,90062,t2
4013047,90000,-
4013047,90207,-
4013047,90208,-
4013048,89999,-
4013048,90201,-
4013048,90205,-
4013049,90063,t3
4013049,90000,-
4013049,90202,-
4013049,90207,-
4013050,90061,t1
4013050,90000,-
4013050,90201,-
4013050,90206,-
4013051,90000,-
4013051,90205,-
4013051,90203,-
4013052,90059,m9
4013052,90000,-
4013052,90203,-
4013052,90202,-
4013053,90000,-
4013053,90207,-
4013053,90201,-
4013054,90061,t1
4013054,90000,-
4013054,90201,-
4013054,90207,-
4013055,89999,-
4013055,90202,-
4013055,90203,-
4013056,90061,t1
4013056,90000,-
4013056,90206,-
4013056,90201,-
4013057,90011,w11
4013057,90000,-
4013057,90203,-
4013057,90205,-
4013058,90061,t1
4013058,90000,-
4013058,90205,-
4013058,90201,-
4013059,90062,t2
4013059,90000,-
4013059,90204,-
4013059,90207,-
4013060,90056,m6
4013060,90000,-
4013060,90201,-
4013060,90204,-
4013061,90056,m6
4013061,90000,-
4013061,90203,-
4013061,90201,-
4013062,90063,t3
4013062,90000,-
4013062,90202,-
4013062,90207,-
4013063,90000,-
4013063,90202,-
4013063,90204,-
4013064,90001,w1
4013064,90000,-
4013064,90204,-
4013064,90208,-
4013065,90062,t2
4013065,90000,-
4013065,90206,-
4013065,90201,-
4013066,90063,t3
4013066,90000,-
4013066,90203,-
4013066,90206,-
4013067,90000,-
4013067,90201,-
4013067,90208,-
4013068,90058,m8
4013068,90000,-
4013068,90202,-
4013068,90204,-
4013069,89999,-
4013069,90205,-
4013069,90208,-
4013070,90000,-
4013070,90204,-
4013070,90201,-
4013071,90000,-
4013071,90202,-
4013071,90208,-
4013072,90000,-
4013072,90205,-
4013072,90201,-
4013073,90000,-
4013073,90208,-
4013073,90204,-
4013074,90063,t3
4013074,90000,-
4013074,90202,-
4013074,90204,-
4013075,90063,t3
4013075,90000,-
4013075,90203,-
4013075,90205,-
4013076,89999,-
4013076,90206,-
4013076,90204,-
4013077,90000,-
4013077,90204,-
4013077,90207,-
4013078,90063,t3
4013078,90000,-
4013078,90206,-
4013078,90202,-
4013079,90000,-
4013079,90205,-
4013079,90206,-
4013080,90000,-
4013080,90206,-
4013080,90207,-
4013081,90000,-
4013081,90206,-
4013081,90207,-
4013082,90052,m2
4013082,90000,-
4013082,90202,-
4013082,90204,-
4013083,89999,-
4013083,90207,-
4013083,90206,-
4013084,90000,-
4013084,90205,-
4013084,90204,-
4013085,90000,-
4013085,90204,-
4013085,90207,-
4013086,90061,t1
4013086,90000,-
4013086,90208,-
4013086,90204,-
4013087,90062,t2
4013087,90000,-
4013087,90202,-
4013087,90203,-
4013088,90061,t1
4013088,90000,-
4013088,90201,-
4013088,90206,-
4013089,90000,-
4013089,90201,-
4013089,90208,-
4013090,90103,-
4013090,90100,-
4013090,90206,-
4013090,90207,-
4013091,90000,-
4013091,90202,-
4013091,90201,-
4013092,90063,t3
4013092,90000,-
4013092,90205,-
4013092,90203,-
4013093,90055,m5
4013093,90000,-
4013093,90202,-
4013093,90201,-
4013094,90000,-
4013094,90203,-
4013094,90202,-
4013095,90058,m8
4013095,90000,-
4013095,90207,-
4013095,90204,-
4013096,90021,w21
4013096,90000,-
4013096,90203,-
4013096,90202,-
4013097,90101,-
4013097,90100,-
4013097,90207,-
4013097,90202,-
4013098,90017,w17
4013098,90000,-
4013098,90201,-
4013098,90206,-
4013099,90055,m5
4013099,90000,-
4013099,90202,-
4013099,90201,-
4013100,90039,w39
4013100,90000,-
4013100,90203,-
4013100,90207,-
4013101,90061,t1
4013101,90000,-
4013101,90207,-
4013101,90204,-
4013102,90053,m3
4013102,90000,-
4013102,90204,-
4013102,90206,-
4013103,90061,t1
4013103,90000,-
4013103,90202,-
4013103,90204,-
4013104,90102,-
4013104,90100,-
4013104,90206,-
4013104,90203,-
4013105,90000,-
4013105,90208,-
4013105,90203,-
4013106,90054,m4
4013106,90000,-
4013106,90205,-
4013106,90202,-
4013107,90063,t3
4013107,90000,-
4013107,90206,-
4013107,90201,-
4013108,90000,-
4013108,90205,-
4013108,90204,-
4013109,90020,w20
4013109,90000,-
4013109,90204,-
4013109,90203,-
4013110,90061,t1
4013110,90000,-
4013110,90208,-
4013110,90207,-
4013111,90103,-
4013111,90100,-
4013111,90206,-
4013111,90201,-
4013112,90000,-
4013112,90205,-
4013112,90206,-
4013113,90000,-
4013113,90202,-
4013113,90204,-
4013114,90000,-
4013114,90203,-
4013114,90201,-
4013115,90063,t3
4013115,90000,-
4013115,90203,-
4013115,90202,-
4013116,90040,w40
4013116,90000,-
4013116,90208,-
4013116,90206,-
4013117,90000,-
4013117,90208,-
4013117,90203,-
4013118,90101,-
4013118,90100,-
4013118,90206,-
4013118,90201,-
4013119,90062,t2
4013119,90000,-
4013119,90206,-
4013119,90202,-
4013120,90057,m7
4013120,90000,-
4013120,90208,-
4013120,90203,-
4013121,90012,w12
4013121,90000,-
4013121,90203,-
4013121,90205,-
4013122,90000,-
4013122,90207,-
4013122,90203,-
4013123,90000,-
4013123,90206,-
4013123,90203,-
4013124,90000,-
4013124,90202,-
4013124,90203,-
4013125,90103,-
4013125,90100,-
4013125,90205,-
4013125,90202,-
4013126,90054,m4
4013126,90000,-
4013126,90207,-
4013126,90206,-
4013127,90000,-
4013127,90207,-
4013127,90204,-
4013128,90063,t3
4013128,90000,-
4013128,90201,-
4013128,90202,-
4013129,90000,-
4013129,90201,-
4013129,90205,-
4013130,90000,-
4013130,90208,-
4013130,90201,-
4013131,90062,t2
4013131,90000,-
4013131,90201,-
4013131,90202,-
4013132,90101,-
4013132,90100,-
4013132,90207,-
4013132,90206,-
4013133,90063,t3
4013133,90000,-
4013133,90202,-
4013133,90207,-
4013134,90000,-
4013134,90203,-
4013134,90207,-
4013135,90062,t2
4013135,90000,-
4013135,90202,-
4013135,90204,-
4013136,90000,-
4013136,90203,-
4013136,90201,-
4013137,90000,-
4013137,90203,-
4013137,90206,-
4013138,90063,t3
4013138,90000,-
4013138,90207,-
4013138,90203,-
4013139,89999,-
4013139,90205,-
4013139,90208,-
4013140,90000,-
4013140,90205,-
4013140,90203,-
4013141,90051,m1
4013141,90000,-
4013141,90201,-
4013141,90207,-
4013142,90063,t3
4013142,90000,-
4013142,90203,-
4013142,90204,-
4013143,90061,t1
4013143,90000,-
4013143,90208,-
4013143,90203,-
4013144,90000,-
4013144,90201,-
4013144,90205,-
4013145,90062,t2
4013145,90000,-
4013145,90204,-
4013145,90202,-
4013146,90102,-
4013146,90100,-
4013146,90206,-
4013146,90202,-
4013147,90000,-
4013147,90206,-
4013147,90204,-
4013148,90063,t3
4013148,90000,-
4013148,90207,-
4013148,90202,-
4013149,90000,-
4013149,90201,-
4013149,90208,-
4013150,90063,t3
4013150,90000,-
4013150,90204,-
4013150,90206,-
4013151,90000,-
4013151,90203,-
4013151,90206,-
4013152,90004,w4
4013152,90000,-
4013152,90202,-
4013152,90204,-
4013153,90062,t2
4013153,90000,-
4013153,90206,-
4013153,90201,-
4013154,90000,-
4013154,90201,-
4013154,90203,-
4013155,90000,-
4013155,90206,-
4013155,90201,-
4013156,90000,-
4013156,90204,-
4013156,90203,-
4013157,90030,w30
4013157,90000,-
4013157,90202,-
4013157,90201,-
4013158,90062,t2
4013158,90000,-
4013158,90208,-
4013158,90202,-
4013159,90000,-
4013159,90204,-
4013159,90206,-
4013160,90103,-
4013160,90100,-
4013160,90205,-
4013160,90208,-
4013161,90059,m9
4013161,90000,-
4013161,90204,-
4013161,90203,-
4013162,90000,-
4013162,90205,-
4013162,90202,-
4013163,90018,w18
4013163,90000,-
4013163,90204,-
4013163,90208,-
4013164,90000,-
4013164,90202,-
4013164,90201,-
4013165,90039,w39
4013165,90000,-
4013165,90202,-
4013165,90208,-
4013166,90000,-
4013166,90206,-
4013166,90203,-
4013167,90101,-
4013167,90100,-
4013167,90208,-
4013167,90205,-
4013168,90014,w14
4013168,90000,-
4013168,90204,-
4013168,90203,-
4013169,90061,t1
4013169,90000,-
4013169,90207,-
4013169,90205,-
4013170,90063,t3
4013170,90000,-
4013170,90205,-
4013170,90202,-
4013171,90062,t2
4013171,90000,-
4013171,90207,-
4013171,90203,-
4013172,90000,-
4013172,90207,-
4013172,90205,-
4013173,90000,-
4013173,90207,-
4013173,90202,-
4013174,89999,-
4013174,90203,-
4013174,90206,-
4013175,90000,-
4013175,90208,-
4013175,90202,-
4013176,90062,t2
4013176,90000,-
4013176,90203,-
4013176,90201,-
4013177,90063,t3
4013177,90000,-
4013177,90205,-
4013177,90203,-
4013178,90063,t3
4013178,90000,-
4013178,90204,-
4013178,90201,-
4013179,90000,-
4013179,90208,-
4013179,90206,-
4013180,90000,-
4013180,90201,-
4013180,90205,-
4013181,89999,-
4013181,90206,-
4013181,90205,-
4013182,90063,t3
4013182,90000,-
4013182,90206,-
4013182,90203,-
4013183,90063,t3
4013183,90000,-
4013183,90201,-
4013183,90202,-
4013184,90063,t3
4013184,90000,-
4013184,90202,-
4013184,90205,-
4013185,90000,-
4013185,90201,-
4013185,90208,-
4013186,90000,-
4013186,90205,-
4013186,90207,-
4013187,90000,-
4013187,90207,-
4013187,90201,-
4013188,89999,-
4013188,90202,-
4013188,90206,-
